I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:29 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/04:44:12 solver.py:282 ] Epoch: [159/400][380/391] lr: 3.89e-04 | recon: 5.0423e-07 code: 6.1388e-05 fc: 1.9233e-05 total: 7.5796e-07 | time: 0.071
I 06.29/04:44:12 solver.py:318 ] => Train  Recon loss: 5.0441e-07 | Code loss: 6.1347e-05 | FC loss: 1.9220e-05 | Total: 7.5797e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0674e-02 | adapter/gate_std=1.3622e-02 | adapter/down_norm=5.0569e+00 | adapter/up_norm=1.0457e+00 | adapter/bias_norm=8.8934e-01 | adapter/W1_norm=5.8881e+01 | adapter/W2_norm=1.0396e+01 | adapter/lowrank_ratio=5.6243e-02 | adapter/mlp_ratio=6.8632e-02 | adapter/delta_ratio=4.5207e-02

I 06.29/04:44:13 solver.py:427 ] 
=! Best NMSE: -2.9177e+01 (epoch=120)

I 06.29/04:44:14 solver.py:282 ] Epoch: [160/400][20/391] lr: 3.89e-04 | recon: 4.9872e-07 code: 5.9535e-05 fc: 1.8662e-05 total: 7.4488e-07 | time: 0.071
I 06.29/04:44:16 solver.py:282 ] Epoch: [160/400][40/391] lr: 3.89e-04 | recon: 5.0365e-07 code: 5.9682e-05 fc: 1.8764e-05 total: 7.5097e-07 | time: 0.076
I 06.29/04:44:17 solver.py:282 ] Epoch: [160/400][60/391] lr: 3.89e-04 | recon: 5.0733e-07 code: 6.1426e-05 fc: 1.9212e-05 total: 7.6088e-07 | time: 0.070
I 06.29/04:44:18 solver.py:282 ] Epoch: [160/400][80/391] lr: 3.89e-04 | recon: 5.0883e-07 code: 6.2165e-05 fc: 1.9459e-05 total: 7.6558e-07 | time: 0.069
I 06.29/04:44:19 solver.py:282 ] Epoch: [160/400][100/391] lr: 3.89e-04 | recon: 5.1194e-07 code: 6.1878e-05 fc: 1.9386e-05 total: 7.6768e-07 | time: 0.068
I 06.29/04:44:21 solver.py:282 ] Epoch: [160/400][120/391] lr: 3.89e-04 | recon: 5.1047e-07 code: 6.1307e-05 fc: 1.9289e-05 total: 7.6467e-07 | time: 0.069
I 06.29/04:44:23 solver.py:282 ] Epoch: [160/400][140/391] lr: 3.89e-04 | recon: 5.0779e-07 code: 6.0640e-05 fc: 1.9159e-05 total: 7.6002e-07 | time: 0.071
I 06.29/04:44:24 solver.py:282 ] Epoch: [160/400][160/391] lr: 3.89e-04 | recon: 5.0570e-07 code: 6.0510e-05 fc: 1.9093e-05 total: 7.5714e-07 | time: 0.070
I 06.29/04:44:25 solver.py:282 ] Epoch: [160/400][180/391] lr: 3.88e-04 | recon: 5.0505e-07 code: 6.1044e-05 fc: 1.9249e-05 total: 7.5859e-07 | time: 0.070
I 06.29/04:44:26 solver.py:282 ] Epoch: [160/400][200/391] lr: 3.88e-04 | recon: 5.0533e-07 code: 6.0991e-05 fc: 1.9209e-05 total: 7.5841e-07 | time: 0.069
I 06.29/04:44:28 solver.py:282 ] Epoch: [160/400][220/391] lr: 3.88e-04 | recon: 5.0393e-07 code: 6.1121e-05 fc: 1.9266e-05 total: 7.5770e-07 | time: 0.069
I 06.29/04:44:29 solver.py:282 ] Epoch: [160/400][240/391] lr: 3.88e-04 | recon: 5.0197e-07 code: 6.0936e-05 fc: 1.9195e-05 total: 7.5485e-07 | time: 0.068
I 06.29/04:44:30 solver.py:282 ] Epoch: [160/400][260/391] lr: 3.88e-04 | recon: 5.0304e-07 code: 6.1139e-05 fc: 1.9266e-05 total: 7.5683e-07 | time: 0.068
I 06.29/04:44:32 solver.py:282 ] Epoch: [160/400][280/391] lr: 3.88e-04 | recon: 5.0556e-07 code: 6.1249e-05 fc: 1.9378e-05 total: 7.6059e-07 | time: 0.069
I 06.29/04:44:33 solver.py:282 ] Epoch: [160/400][300/391] lr: 3.88e-04 | recon: 5.0567e-07 code: 6.1336e-05 fc: 1.9444e-05 total: 7.6145e-07 | time: 0.068
I 06.29/04:44:35 solver.py:282 ] Epoch: [160/400][320/391] lr: 3.88e-04 | recon: 5.0507e-07 code: 6.1397e-05 fc: 1.9458e-05 total: 7.6104e-07 | time: 0.069
I 06.29/04:44:36 solver.py:282 ] Epoch: [160/400][340/391] lr: 3.88e-04 | recon: 5.0522e-07 code: 6.1474e-05 fc: 1.9498e-05 total: 7.6167e-07 | time: 0.068
I 06.29/04:44:37 solver.py:282 ] Epoch: [160/400][360/391] lr: 3.88e-04 | recon: 5.0471e-07 code: 6.1428e-05 fc: 1.9504e-05 total: 7.6117e-07 | time: 0.069
I 06.29/04:44:38 solver.py:282 ] Epoch: [160/400][380/391] lr: 3.88e-04 | recon: 5.0462e-07 code: 6.1395e-05 fc: 1.9496e-05 total: 7.6098e-07 | time: 0.068
I 06.29/04:44:39 solver.py:318 ] => Train  Recon loss: 5.0492e-07 | Code loss: 6.1349e-05 | FC loss: 1.9485e-05 | Total: 7.6112e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0668e-02 | adapter/gate_std=1.3782e-02 | adapter/down_norm=5.0542e+00 | adapter/up_norm=1.0464e+00 | adapter/bias_norm=8.9265e-01 | adapter/W1_norm=5.8869e+01 | adapter/W2_norm=1.0415e+01 | adapter/lowrank_ratio=5.8275e-02 | adapter/mlp_ratio=6.9367e-02 | adapter/delta_ratio=4.3921e-02

I 06.29/04:44:40 solver.py:282 ] Epoch: [160/400][20/118] lr: 3.88e-04 | recon: 5.4702e-07 total: 5.4702e-07 | time: 0.036
I 06.29/04:44:41 solver.py:282 ] Epoch: [160/400][40/118] lr: 3.88e-04 | recon: 5.4079e-07 total: 5.4079e-07 | time: 0.040
I 06.29/04:44:42 solver.py:282 ] Epoch: [160/400][60/118] lr: 3.88e-04 | recon: 5.4804e-07 total: 5.4804e-07 | time: 0.043
I 06.29/04:44:42 solver.py:282 ] Epoch: [160/400][80/118] lr: 3.88e-04 | recon: 5.4632e-07 total: 5.4632e-07 | time: 0.042
I 06.29/04:44:43 solver.py:282 ] Epoch: [160/400][100/118] lr: 3.88e-04 | recon: 5.4527e-07 total: 5.4527e-07 | time: 0.042
I 06.29/04:44:44 solver.py:318 ] => Val  Recon loss: 5.4588e-07 | Total: 5.4588e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0674e-02 | adapter/gate_std=1.3782e-02 | adapter/down_norm=5.0542e+00 | adapter/up_norm=1.0464e+00 | adapter/bias_norm=8.9265e-01 | adapter/W1_norm=5.8869e+01 | adapter/W2_norm=1.0415e+01 | adapter/lowrank_ratio=6.2151e-02 | adapter/mlp_ratio=7.3226e-02 | adapter/delta_ratio=4.4772e-02

I 06.29/04:44:45 solver.py:548 ] [20/79] loss: 5.6756e-07 | NMSE: -2.9012e+01 | time: 0.044
I 06.29/04:44:46 solver.py:548 ] [40/79] loss: 5.5370e-07 | NMSE: -2.9122e+01 | time: 0.043
I 06.29/04:44:46 solver.py:548 ] [60/79] loss: 5.5322e-07 | NMSE: -2.9116e+01 | time: 0.038
I 06.29/04:44:47 solver.py:562 ] => Test NMSE: -2.9153e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0674e-02 | adapter/gate_std=1.3782e-02 | adapter/down_norm=5.0542e+00 | adapter/up_norm=1.0464e+00 | adapter/bias_norm=8.9265e-01 | adapter/W1_norm=5.8869e+01 | adapter/W2_norm=1.0415e+01 | adapter/lowrank_ratio=5.5514e-02 | adapter/mlp_ratio=6.9195e-02 | adapter/delta_ratio=5.0628e-02

I 06.29/04:44:47 solver.py:427 ] 
=! Best NMSE: -2.9177e+01 (epoch=120)

I 06.29/04:44:49 solver.py:282 ] Epoch: [161/400][20/391] lr: 3.87e-04 | recon: 5.1016e-07 code: 6.2211e-05 fc: 1.9883e-05 total: 7.7120e-07 | time: 0.080
I 06.29/04:44:50 solver.py:282 ] Epoch: [161/400][40/391] lr: 3.87e-04 | recon: 5.1753e-07 code: 6.3302e-05 fc: 2.0024e-05 total: 7.8108e-07 | time: 0.077
I 06.29/04:44:52 solver.py:282 ] Epoch: [161/400][60/391] lr: 3.87e-04 | recon: 5.1455e-07 code: 6.2639e-05 fc: 1.9806e-05 total: 7.7525e-07 | time: 0.074
I 06.29/04:44:53 solver.py:282 ] Epoch: [161/400][80/391] lr: 3.87e-04 | recon: 5.1075e-07 code: 6.2024e-05 fc: 1.9568e-05 total: 7.6845e-07 | time: 0.069
I 06.29/04:44:54 solver.py:282 ] Epoch: [161/400][100/391] lr: 3.87e-04 | recon: 5.0580e-07 code: 6.1183e-05 fc: 1.9282e-05 total: 7.5981e-07 | time: 0.070
I 06.29/04:44:55 solver.py:282 ] Epoch: [161/400][120/391] lr: 3.87e-04 | recon: 5.0464e-07 code: 6.1460e-05 fc: 1.9340e-05 total: 7.5950e-07 | time: 0.067
I 06.29/04:44:56 solver.py:282 ] Epoch: [161/400][140/391] lr: 3.87e-04 | recon: 5.0689e-07 code: 6.1842e-05 fc: 1.9427e-05 total: 7.6300e-07 | time: 0.067
I 06.29/04:44:58 solver.py:282 ] Epoch: [161/400][160/391] lr: 3.87e-04 | recon: 5.0636e-07 code: 6.1354e-05 fc: 1.9271e-05 total: 7.6043e-07 | time: 0.066
I 06.29/04:44:59 solver.py:282 ] Epoch: [161/400][180/391] lr: 3.87e-04 | recon: 5.0616e-07 code: 6.1408e-05 fc: 1.9276e-05 total: 7.6033e-07 | time: 0.065
I 06.29/04:45:00 solver.py:282 ] Epoch: [161/400][200/391] lr: 3.87e-04 | recon: 5.0767e-07 code: 6.1665e-05 fc: 1.9339e-05 total: 7.6272e-07 | time: 0.065
I 06.29/04:45:02 solver.py:282 ] Epoch: [161/400][220/391] lr: 3.87e-04 | recon: 5.0769e-07 code: 6.1554e-05 fc: 1.9300e-05 total: 7.6224e-07 | time: 0.069
I 06.29/04:45:05 solver.py:282 ] Epoch: [161/400][240/391] lr: 3.86e-04 | recon: 5.0758e-07 code: 6.1346e-05 fc: 1.9231e-05 total: 7.6123e-07 | time: 0.073
I 06.29/04:45:06 solver.py:282 ] Epoch: [161/400][260/391] lr: 3.86e-04 | recon: 5.0540e-07 code: 6.1203e-05 fc: 1.9190e-05 total: 7.5850e-07 | time: 0.072
I 06.29/04:45:07 solver.py:282 ] Epoch: [161/400][280/391] lr: 3.86e-04 | recon: 5.0517e-07 code: 6.1200e-05 fc: 1.9176e-05 total: 7.5814e-07 | time: 0.071
I 06.29/04:45:08 solver.py:282 ] Epoch: [161/400][300/391] lr: 3.86e-04 | recon: 5.0394e-07 code: 6.1075e-05 fc: 1.9149e-05 total: 7.5650e-07 | time: 0.070
I 06.29/04:45:09 solver.py:282 ] Epoch: [161/400][320/391] lr: 3.86e-04 | recon: 5.0352e-07 code: 6.1021e-05 fc: 1.9123e-05 total: 7.5576e-07 | time: 0.070
I 06.29/04:45:10 solver.py:282 ] Epoch: [161/400][340/391] lr: 3.86e-04 | recon: 5.0498e-07 code: 6.1230e-05 fc: 1.9186e-05 total: 7.5806e-07 | time: 0.069
I 06.29/04:45:12 solver.py:282 ] Epoch: [161/400][360/391] lr: 3.86e-04 | recon: 5.0403e-07 code: 6.1189e-05 fc: 1.9170e-05 total: 7.5692e-07 | time: 0.069
I 06.29/04:45:13 solver.py:282 ] Epoch: [161/400][380/391] lr: 3.86e-04 | recon: 5.0381e-07 code: 6.1108e-05 fc: 1.9143e-05 total: 7.5635e-07 | time: 0.068
I 06.29/04:45:14 solver.py:318 ] => Train  Recon loss: 5.0438e-07 | Code loss: 6.1031e-05 | FC loss: 1.9130e-05 | Total: 7.5672e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0862e-02 | adapter/gate_std=1.3731e-02 | adapter/down_norm=5.0522e+00 | adapter/up_norm=1.0516e+00 | adapter/bias_norm=8.9675e-01 | adapter/W1_norm=5.8859e+01 | adapter/W2_norm=1.0428e+01 | adapter/lowrank_ratio=5.7787e-02 | adapter/mlp_ratio=6.9830e-02 | adapter/delta_ratio=4.5502e-02

I 06.29/04:45:14 solver.py:427 ] 
=! Best NMSE: -2.9177e+01 (epoch=120)

I 06.29/04:45:15 solver.py:282 ] Epoch: [162/400][20/391] lr: 3.86e-04 | recon: 4.9422e-07 code: 6.0576e-05 fc: 1.9034e-05 total: 7.4514e-07 | time: 0.049
I 06.29/04:45:16 solver.py:282 ] Epoch: [162/400][40/391] lr: 3.86e-04 | recon: 4.9267e-07 code: 6.1402e-05 fc: 1.9054e-05 total: 7.4461e-07 | time: 0.060
I 06.29/04:45:17 solver.py:282 ] Epoch: [162/400][60/391] lr: 3.86e-04 | recon: 4.9326e-07 code: 5.9710e-05 fc: 1.8628e-05 total: 7.3925e-07 | time: 0.058
I 06.29/04:45:19 solver.py:282 ] Epoch: [162/400][80/391] lr: 3.85e-04 | recon: 4.9439e-07 code: 6.0542e-05 fc: 1.8841e-05 total: 7.4334e-07 | time: 0.062
I 06.29/04:45:20 solver.py:282 ] Epoch: [162/400][100/391] lr: 3.85e-04 | recon: 4.9620e-07 code: 6.0751e-05 fc: 1.8959e-05 total: 7.4654e-07 | time: 0.060
I 06.29/04:45:21 solver.py:282 ] Epoch: [162/400][120/391] lr: 3.85e-04 | recon: 5.0061e-07 code: 6.0937e-05 fc: 1.9153e-05 total: 7.5307e-07 | time: 0.062
I 06.29/04:45:22 solver.py:282 ] Epoch: [162/400][140/391] lr: 3.85e-04 | recon: 4.9926e-07 code: 6.0775e-05 fc: 1.9257e-05 total: 7.5261e-07 | time: 0.062
I 06.29/04:45:24 solver.py:282 ] Epoch: [162/400][160/391] lr: 3.85e-04 | recon: 5.0049e-07 code: 6.0809e-05 fc: 1.9334e-05 total: 7.5464e-07 | time: 0.062
I 06.29/04:45:25 solver.py:282 ] Epoch: [162/400][180/391] lr: 3.85e-04 | recon: 5.0222e-07 code: 6.0943e-05 fc: 1.9331e-05 total: 7.5646e-07 | time: 0.062
I 06.29/04:45:26 solver.py:282 ] Epoch: [162/400][200/391] lr: 3.85e-04 | recon: 5.0316e-07 code: 6.0770e-05 fc: 1.9254e-05 total: 7.5647e-07 | time: 0.061
I 06.29/04:45:27 solver.py:282 ] Epoch: [162/400][220/391] lr: 3.85e-04 | recon: 5.0403e-07 code: 6.0868e-05 fc: 1.9261e-05 total: 7.5751e-07 | time: 0.061
I 06.29/04:45:28 solver.py:282 ] Epoch: [162/400][240/391] lr: 3.85e-04 | recon: 5.0322e-07 code: 6.0450e-05 fc: 1.9131e-05 total: 7.5499e-07 | time: 0.061
I 06.29/04:45:30 solver.py:282 ] Epoch: [162/400][260/391] lr: 3.85e-04 | recon: 5.0384e-07 code: 6.0370e-05 fc: 1.9114e-05 total: 7.5535e-07 | time: 0.061
I 06.29/04:45:31 solver.py:282 ] Epoch: [162/400][280/391] lr: 3.85e-04 | recon: 5.0339e-07 code: 6.0405e-05 fc: 1.9124e-05 total: 7.5503e-07 | time: 0.061
I 06.29/04:45:32 solver.py:282 ] Epoch: [162/400][300/391] lr: 3.84e-04 | recon: 5.0406e-07 code: 6.0720e-05 fc: 1.9204e-05 total: 7.5682e-07 | time: 0.062
I 06.29/04:45:33 solver.py:282 ] Epoch: [162/400][320/391] lr: 3.84e-04 | recon: 5.0382e-07 code: 6.0749e-05 fc: 1.9201e-05 total: 7.5658e-07 | time: 0.061
I 06.29/04:45:35 solver.py:282 ] Epoch: [162/400][340/391] lr: 3.84e-04 | recon: 5.0425e-07 code: 6.0833e-05 fc: 1.9212e-05 total: 7.5721e-07 | time: 0.061
I 06.29/04:45:36 solver.py:282 ] Epoch: [162/400][360/391] lr: 3.84e-04 | recon: 5.0478e-07 code: 6.0886e-05 fc: 1.9223e-05 total: 7.5789e-07 | time: 0.061
I 06.29/04:45:37 solver.py:282 ] Epoch: [162/400][380/391] lr: 3.84e-04 | recon: 5.0472e-07 code: 6.0957e-05 fc: 1.9243e-05 total: 7.5811e-07 | time: 0.062
I 06.29/04:45:38 solver.py:318 ] => Train  Recon loss: 5.0452e-07 | Code loss: 6.0956e-05 | FC loss: 1.9258e-05 | Total: 7.5805e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0879e-02 | adapter/gate_std=1.3749e-02 | adapter/down_norm=5.0497e+00 | adapter/up_norm=1.0539e+00 | adapter/bias_norm=9.0068e-01 | adapter/W1_norm=5.8848e+01 | adapter/W2_norm=1.0444e+01 | adapter/lowrank_ratio=5.5536e-02 | adapter/mlp_ratio=6.7876e-02 | adapter/delta_ratio=4.5357e-02

I 06.29/04:45:38 solver.py:427 ] 
=! Best NMSE: -2.9177e+01 (epoch=120)

I 06.29/04:45:39 solver.py:282 ] Epoch: [163/400][20/391] lr: 3.84e-04 | recon: 4.9821e-07 code: 5.8440e-05 fc: 1.8336e-05 total: 7.4001e-07 | time: 0.067
I 06.29/04:45:40 solver.py:282 ] Epoch: [163/400][40/391] lr: 3.84e-04 | recon: 5.0716e-07 code: 5.8691e-05 fc: 1.8341e-05 total: 7.4926e-07 | time: 0.058
I 06.29/04:45:41 solver.py:282 ] Epoch: [163/400][60/391] lr: 3.84e-04 | recon: 5.1202e-07 code: 5.9661e-05 fc: 1.8656e-05 total: 7.5824e-07 | time: 0.060
I 06.29/04:45:43 solver.py:282 ] Epoch: [163/400][80/391] lr: 3.84e-04 | recon: 5.0893e-07 code: 6.0800e-05 fc: 1.8968e-05 total: 7.5941e-07 | time: 0.064
I 06.29/04:45:44 solver.py:282 ] Epoch: [163/400][100/391] lr: 3.84e-04 | recon: 5.0745e-07 code: 6.0362e-05 fc: 1.8848e-05 total: 7.5629e-07 | time: 0.063
I 06.29/04:45:45 solver.py:282 ] Epoch: [163/400][120/391] lr: 3.84e-04 | recon: 5.0684e-07 code: 6.0494e-05 fc: 1.8935e-05 total: 7.5668e-07 | time: 0.063
I 06.29/04:45:47 solver.py:282 ] Epoch: [163/400][140/391] lr: 3.83e-04 | recon: 5.0537e-07 code: 6.0861e-05 fc: 1.9064e-05 total: 7.5687e-07 | time: 0.062
I 06.29/04:45:48 solver.py:282 ] Epoch: [163/400][160/391] lr: 3.83e-04 | recon: 5.0523e-07 code: 6.0658e-05 fc: 1.9049e-05 total: 7.5638e-07 | time: 0.062
I 06.29/04:45:49 solver.py:282 ] Epoch: [163/400][180/391] lr: 3.83e-04 | recon: 5.0580e-07 code: 6.0729e-05 fc: 1.9091e-05 total: 7.5745e-07 | time: 0.064
I 06.29/04:45:50 solver.py:282 ] Epoch: [163/400][200/391] lr: 3.83e-04 | recon: 5.0525e-07 code: 6.0670e-05 fc: 1.9084e-05 total: 7.5676e-07 | time: 0.063
I 06.29/04:45:52 solver.py:282 ] Epoch: [163/400][220/391] lr: 3.83e-04 | recon: 5.0614e-07 code: 6.1074e-05 fc: 1.9190e-05 total: 7.5911e-07 | time: 0.064
I 06.29/04:45:53 solver.py:282 ] Epoch: [163/400][240/391] lr: 3.83e-04 | recon: 5.0678e-07 code: 6.1254e-05 fc: 1.9255e-05 total: 7.6058e-07 | time: 0.063
I 06.29/04:45:55 solver.py:282 ] Epoch: [163/400][260/391] lr: 3.83e-04 | recon: 5.0579e-07 code: 6.1166e-05 fc: 1.9223e-05 total: 7.5919e-07 | time: 0.064
I 06.29/04:45:56 solver.py:282 ] Epoch: [163/400][280/391] lr: 3.83e-04 | recon: 5.0480e-07 code: 6.0970e-05 fc: 1.9156e-05 total: 7.5733e-07 | time: 0.066
I 06.29/04:45:57 solver.py:282 ] Epoch: [163/400][300/391] lr: 3.83e-04 | recon: 5.0562e-07 code: 6.0988e-05 fc: 1.9161e-05 total: 7.5822e-07 | time: 0.065
I 06.29/04:45:59 solver.py:282 ] Epoch: [163/400][320/391] lr: 3.83e-04 | recon: 5.0521e-07 code: 6.1018e-05 fc: 1.9170e-05 total: 7.5793e-07 | time: 0.065
I 06.29/04:46:00 solver.py:282 ] Epoch: [163/400][340/391] lr: 3.83e-04 | recon: 5.0563e-07 code: 6.0976e-05 fc: 1.9150e-05 total: 7.5811e-07 | time: 0.065
I 06.29/04:46:01 solver.py:282 ] Epoch: [163/400][360/391] lr: 3.82e-04 | recon: 5.0528e-07 code: 6.0915e-05 fc: 1.9149e-05 total: 7.5769e-07 | time: 0.066
I 06.29/04:46:04 solver.py:282 ] Epoch: [163/400][380/391] lr: 3.82e-04 | recon: 5.0453e-07 code: 6.0771e-05 fc: 1.9132e-05 total: 7.5662e-07 | time: 0.068
I 06.29/04:46:05 solver.py:318 ] => Train  Recon loss: 5.0441e-07 | Code loss: 6.0785e-05 | FC loss: 1.9149e-05 | Total: 7.5668e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=7.0791e-02 | adapter/gate_std=1.3706e-02 | adapter/down_norm=5.0480e+00 | adapter/up_norm=1.0575e+00 | adapter/bias_norm=9.0423e-01 | adapter/W1_norm=5.8838e+01 | adapter/W2_norm=1.0457e+01 | adapter/lowrank_ratio=5.9533e-02 | adapter/mlp_ratio=7.1481e-02 | adapter/delta_ratio=4.6037e-02

I 06.29/04:46:05 solver.py:427 ] 
=! Best NMSE: -2.9177e+01 (epoch=120)

I 06.29/04:46:06 solver.py:282 ] Epoch: [164/400][20/391] lr: 3.82e-04 | recon: 4.9623e-07 code: 5.8597e-05 fc: 1.8576e-05 total: 7.4059e-07 | time: 0.061
I 06.29/04:46:07 solver.py:282 ] Epoch: [164/400][40/391] lr: 3.82e-04 | recon: 5.0342e-07 code: 5.9427e-05 fc: 1.8661e-05 total: 7.4945e-07 | time: 0.067
I 06.29/04:46:08 solver.py:282 ] Epoch: [164/400][60/391] lr: 3.82e-04 | recon: 5.0596e-07 code: 5.8620e-05 fc: 1.8385e-05 total: 7.4843e-07 | time: 0.063
I 06.29/04:46:10 solver.py:282 ] Epoch: [164/400][80/391] lr: 3.82e-04 | recon: 5.0458e-07 code: 5.8280e-05 fc: 1.8282e-05 total: 7.4568e-07 | time: 0.062
I 06.29/04:46:11 solver.py:282 ] Epoch: [164/400][100/391] lr: 3.82e-04 | recon: 5.0301e-07 code: 5.9481e-05 fc: 1.8645e-05 total: 7.4894e-07 | time: 0.062
I 06.29/04:46:12 solver.py:282 ] Epoch: [164/400][120/391] lr: 3.82e-04 | recon: 5.0444e-07 code: 6.0527e-05 fc: 1.9041e-05 total: 7.5537e-07 | time: 0.062
I 06.29/04:46:14 solver.py:282 ] Epoch: [164/400][140/391] lr: 3.82e-04 | recon: 5.0503e-07 code: 6.0947e-05 fc: 1.9278e-05 total: 7.5876e-07 | time: 0.063
I 06.29/04:46:15 solver.py:282 ] Epoch: [164/400][160/391] lr: 3.82e-04 | recon: 5.0600e-07 code: 6.0736e-05 fc: 1.9227e-05 total: 7.5901e-07 | time: 0.062
I 06.29/04:46:16 solver.py:282 ] Epoch: [164/400][180/391] lr: 3.82e-04 | recon: 5.0412e-07 code: 6.0518e-05 fc: 1.9157e-05 total: 7.5620e-07 | time: 0.062
I 06.29/04:46:17 solver.py:282 ] Epoch: [164/400][200/391] lr: 3.81e-04 | recon: 5.0261e-07 code: 6.0405e-05 fc: 1.9080e-05 total: 7.5381e-07 | time: 0.062
I 06.29/04:46:19 solver.py:282 ] Epoch: [164/400][220/391] lr: 3.81e-04 | recon: 5.0270e-07 code: 6.0305e-05 fc: 1.9024e-05 total: 7.5324e-07 | time: 0.063
I 06.29/04:46:20 solver.py:282 ] Epoch: [164/400][240/391] lr: 3.81e-04 | recon: 5.0181e-07 code: 6.0582e-05 fc: 1.9109e-05 total: 7.5349e-07 | time: 0.062
I 06.29/04:46:21 solver.py:282 ] Epoch: [164/400][260/391] lr: 3.81e-04 | recon: 5.0394e-07 code: 6.0772e-05 fc: 1.9153e-05 total: 7.5624e-07 | time: 0.063
